loyalty_number,churn_probability
792514,0.05363285085147628
792695,0.01053077729064929
792698,0.1226793952939418
792707,0.00037056882929898603
792795,0.0012593964270793804
792873,0.004665423547705486
792898,2.979574073815616e-05
792915,0.0013139662071350317
792932,0.9982363733804749
793094,0.007752655279789966
793125,0.001082138205044648
793126,0.12263524533252933
793134,0.0019076377777083712
793154,0.0009246118633273734
793178,0.013250494905257336
793180,5.8699670677192224e-05
793285,0.23983318190170036
793318,0.014049820236236247
793328,0.00024587721868040444
793384,0.017187724321529898
793423,0.005045730107533607
793473,4.129351640410029e-05
793549,0.0010539159129151197
793608,0.00010523922332096122
793618,0.004473447583360882
793619,0.00224976182549375
793645,0.025378641894796185
793662,0.0005379087786635301
793742,0.9953761928552939
793761,0.00022327650195432374
793801,0.9999285351417904
793838,0.2722141102791737
793892,0.8782286068607488
793904,0.0009496013705919122
793980,0.9146157030108679
793995,0.0008248200949393035
794024,0.0009491317721295141
794136,0.004340560964237518
794202,0.0005767202014828515
794248,0.5731987193211384
794286,0.0005982138252600873
794323,0.004157343692130392
794334,0.9996491779194561
794348,0.9970312293542233
794480,0.0056070885724635155
794496,0.5345369076201942
794502,0.027534502251310433
794523,2.8330202713911058e-05
794552,0.01957971182596467
794602,0.010389897447850148
794620,5.0335211425384366e-05
794625,0.9997823545541024
794677,0.0035855737612347496
794723,0.003000934715982761
794752,0.03685001619726518
794784,8.004327144658527e-05
794863,0.003657457363058501
794951,0.3714431817004992
795084,0.01957129426099309
795129,3.280025082819769e-05
795155,0.9999616879833985
795174,0.028835358304795083
795230,0.0045629018999688185
795235,0.009417689927976232
795283,0.0028249020950794454
795446,0.012960848929675535
795468,0.0034084582372936683
795486,0.034393626262687195
795492,0.08137089373159559
795512,0.0004070754824070173
795554,0.9999611232596443
795607,0.003297624265426597
795714,0.9999072252132277
795743,0.999855911103656
795820,0.004126219507690207
795840,0.9983284212034917
795908,0.0003895288288456714
796099,0.029422634084298287
796104,0.0006679494630423121
796213,0.0008944102317819885
796281,0.011650391489021947
796347,5.257327396968083e-05
796429,0.9999317083538269
796484,0.0011255585065722208
796508,0.04547685137155825
796541,0.04819011880226818
796544,0.9995701474327244
796627,0.5161543402208641
796670,0.015841562374773552
796692,0.00411810039421286
796705,0.00011727505348007336
796900,0.02888756877543171
796943,0.999934936155658
796990,0.0006364425189159214
797078,0.00486979758963183
797120,4.276070541103494e-06
797158,0.04053725732329648
797187,0.9995577227268161
797216,0.0021908292067214672
797326,0.9992547282945049
797391,0.9999372395617904
797398,0.8761538928302606
797432,0.9999375993575855
797675,0.985034748027459
797685,8.295925728585919e-05
797704,0.9742622237924284
797714,0.004616980474247819
797845,0.14689003841512627
797854,0.003262193466116636
797897,0.004003179219132773
797902,0.15088988757729438
797991,0.000922130420753503
797992,0.00024641300753509664
798029,0.7182713911978416
798216,0.0022251793859966278
798248,0.002660062795948983
798279,0.005132958619120024
798351,0.00158797028125791
798352,0.9998391609831445
798375,0.001830282266902514
798433,0.018977020140570622
798525,0.0010968332204352464
798533,0.0028303959446030376
798662,0.10993207399517146
798672,0.000161681835557726
798708,0.7229400089040239
798752,0.0022543611150295916
798814,0.2855497755792
798817,0.00023602244606366602
798832,0.17133617714845814
798854,0.002138896171476981
798869,0.010577320142188946
798871,0.00044074954822952763
798881,0.0017223326770833963
798954,0.0028291271626419974
799064,0.0023398264310133155
799148,0.00879689786768735
799157,0.011381968087373769
799399,0.539998042390931
799437,0.04817555846933945
799510,0.13433392965714258
799622,0.9999541777918446
799630,0.00038521938493069383
799655,0.020771266859674398
799657,0.00013481991825201173
799690,0.0014343674507634593
799781,0.0052550644708216345
799857,0.0002652027274654825
799919,0.012937358725006407
799967,0.09675682704358342
799992,0.002444755522524859
800016,0.012079041175718506
800075,0.00409077680530135
800094,0.02753331446664096
800137,0.8792051958782143
800196,0.0013495327176213064
800220,0.11050099358978771
800268,3.892825612827956e-06
800357,0.001107422760080649
800433,0.18459123378847958
800450,0.07780299535980982
800481,0.03734956715249061
800499,0.04709735796903817
800571,0.0038687993708976035
800610,0.05700174503308381
800726,5.616947234981983e-05
800800,0.0015264239641634078
800831,0.0001340229707225583
800878,0.0017506393698641517
800923,0.021066001283527678
800945,0.9999257689309519
800998,0.016589956344393426
801146,0.0015308773480703069
801176,0.0009198649685349705
801227,0.07435578417813414
801241,0.9999545254211514
801338,0.00276850412344152
801368,0.09651450936434014
801391,0.016965869259330895
801483,0.01842188262528598
801542,0.9999763814931991
801607,0.9999767542964395
801738,0.03918226150724743
801788,0.000953085788661286
801821,0.0029863515589056036
801832,0.9999731823617729
801882,0.646614565275046
801948,0.0009874013035734324
801953,0.004092891896983858
802002,0.0013424397017334825
802023,0.9998728839089794
802084,1.951990916431682e-05
802196,0.021754972028311226
802200,0.03093281402952119
802206,0.0017186139730301741
802305,0.15553300790917612
802316,0.05039229354842524
802336,0.006289692334038409
802425,0.001879907823406134
802452,0.06475587897671645
802470,0.10669645130487844
802478,0.0006116630148993278
802519,0.9999452802160854
802535,0.9777172314798527
802556,0.016100163304318373
802621,0.005179531613419388
802645,0.8134193171727087
802797,0.051347591869981044
802860,0.002267153366299249
802870,0.005095534036320062
802958,0.9999203567693367
802974,0.9999736732798297
803084,0.0005300839267994105
803150,0.001966789219096626
803177,0.010293529381022785
803234,0.02163780610101759
803252,0.9998461852686826
803357,0.9998378202495679
803407,0.004537082293840706
803529,0.0023008251106470877
803586,0.983317480356118
803587,0.25777957944922136
803656,0.21630136957647575
803747,0.008466685330780106
803796,0.27432789408852376
803830,0.09589973545227186
803844,0.006544969658526902
803956,0.0029306245699387513
803976,0.0005663464110107564
804137,0.0009249760907440451
804239,0.06245605175868993
804259,0.0051633197056779444
804328,3.360020362689907e-05
804368,0.004739452604264238
804402,0.1362795267997127
804438,9.219474219595024e-05
804510,0.9999820332519601
804521,0.002004798095781738
804534,0.0005346371652946613
804536,0.003791265162024993
804557,0.0001333013972972266
804710,0.004161738742866181
804770,0.9937824743214202
804784,0.0011441548831448846
804816,0.996817520110068
804890,6.24329377743684e-05
804911,0.9997433013581453
804930,0.012506160187009917
805008,0.19008694139381013
805013,0.054128122314566936
805110,0.3288673318150395
805140,0.008297983489083317
805159,0.15681978864569662
805170,0.010301798421350632
805226,0.001532607944978221
805349,0.004008474515516117
805377,0.03788102244649078
805431,0.0023013170754347776
805545,0.969856000416438
805574,0.00081871388880109
805598,0.8267794584725353
805816,0.012366861887606087
805890,3.306344897172766e-05
805902,0.0002636917984055433
805932,0.03632063397163423
805977,0.30813747486426285
806008,0.007690125408885125
806030,0.019140235461109243
806157,0.006179079368380964
806168,0.005101265769444171
806196,0.4985261094035448
806283,0.0106903735122106
806348,0.8800931241991621
806598,0.0041362637415706975
806639,0.03666385199255983
806815,0.010163696374028029
806839,0.001820008461259346
806850,0.8752612955590222
806859,0.03485059546699099
806995,0.0001217886972457549
807058,0.004117080843963778
807074,0.012227923551836887
807134,0.00028666547747912446
807152,0.01608452832632437
807211,0.0221452742186247
807256,0.0057373756908493745
807262,0.9999291349206597
807289,0.001322055936554139
807297,0.02652078583834119
807553,0.057924129595212696
807570,0.0005176218026349057
807589,0.008538530839284872
807681,0.0024810850156980185
807769,0.5939197355379158
807902,0.033143939058612515
807942,0.9998725492016045
807970,0.9972633821036582
808005,0.14883440978573773
808096,0.0074016517743438984
808206,0.00627237730679147
808341,0.9999821259978608
808353,0.014929633375598841
808392,0.0037914387196087813
808399,0.9943174424414298
808498,0.008060875055766943
808524,0.010166613678350098
808721,0.0011076648554964408
808920,0.006259057620920024
809016,0.06287302213844022
809024,0.0012978081303300086
809107,0.00023083189014217595
809207,0.5349014951613871
809216,0.000358010221111138
809218,0.001270616927832431
809299,0.008414300308728095
809301,0.9999821723692409
809404,0.5617789723867025
809449,0.0002921709075568688
809587,0.0022540375925337256
809681,0.027016635926605487
809728,0.39104717602860656
809733,0.0004251168574777348
810028,0.007140139565021758
810071,0.05862463994258872
810100,7.347541697222819e-05
810257,0.18762427152061642
810338,0.00014199978840043068
810448,0.0005479735544771187
810482,0.012421775112875944
810503,0.3634966348621596
810517,0.997908102372268
810581,0.0014056369597862447
810621,0.5762560857901609
810668,0.20703798668759094
810693,0.2025256436934825
810755,0.006426057525271812
810833,0.00045951491671754726
810899,0.05644982952005939
810990,0.22636770622622346
811022,0.00021414383085663984
811139,0.005857738932405304
811140,0.0004731068405635388
811162,0.014249339060398712
811289,0.00018357911499115558
811333,0.024140110084981403
811335,0.0003998426411889067
811429,0.999908930402056
811430,0.0011096072181582322
811471,0.00024489845656803995
811567,0.1402818504774602
811569,0.8048188732402352
811612,0.00027037371938853433
811619,0.005443976825688186
811684,0.004953490824716871
811746,0.11794323590057992
811748,0.9982968245517791
811802,0.009815683909057796
811959,6.233892988543554e-05
812042,0.00043915777856442167
812057,0.01698715803711122
812149,0.5174739836743671
812152,0.0012670595117243147
812248,0.0009601397754692708
812282,0.0015988222155242802
812373,0.007428314015058603
812417,0.00026662926545667275
812513,0.0004011784502274755
812599,0.2493569908058861
812617,7.368397706800584e-05
812628,0.0010301187765910228
812804,3.5660728807615184e-05
812894,0.018448842924007176
812899,0.0013243933932512442
813320,0.0373221580973275
813352,0.9998969429535595
813439,8.377948974348279e-05
813455,0.556011843502731
813520,0.017394502557436155
813567,0.012126743979203526
813620,0.000499191499645454
813652,0.009479459543411502
813681,0.022400632565798467
813725,0.033342589360899746
813739,0.07034490110036877
813868,0.0006019314074621395
813931,0.22918042296809843
814067,0.00010319542688858597
814112,0.003020074508430365
814236,0.003264247837116985
814490,0.036352691306663715
814653,0.00016327041640675502
814698,0.4071092393085388
814703,0.005473671504031056
814748,0.4606863778897765
814894,0.0006593305500272652
815207,0.983093518803743
815248,0.9986207470160442
815328,0.003928445631775578
815344,0.6083893957802919
815381,0.9998622426945796
815498,0.10655927579074101
815541,0.00017181947116071106
815584,0.818604853637029
815603,0.9999482105968355
815626,0.08645443813168315
815643,0.13410739481387357
815718,0.0015795642805565455
815789,0.0002179297819163829
815796,0.000622467763914427
815804,0.1555179899822233
815834,0.016357120106221947
815841,0.90522522953888
815850,0.18594312105605354
816110,0.006510517153630694
816122,0.9682016703692304
816196,0.0012695885947319001
816323,0.0016377163995278249
816330,0.004152432200321589
816406,0.9998360820518941
816420,0.07436821181330712
816510,0.00016859270060443283
816593,0.012190682764915108
816608,0.026777904274408255
816705,0.04874387904213289
816763,0.002065667780433823
816881,0.0014412027839108197
816937,0.015212006784208795
816983,0.0011633029409857444
817041,0.9999686625773683
817066,0.013948929840977823
817069,0.9266276631871256
817070,0.08405204704814978
817074,0.021929802733987227
817102,0.008246041692898219
817135,0.016818542041909062
817136,0.000284825857870622
817158,0.01159272008495847
817168,0.01947986002793251
817191,0.007915449800324175
817245,0.8633500806885723
817288,0.002155936273148469
817298,3.336753749408244e-05
817375,0.036059581391647895
817456,0.015795582977984113
817520,0.00037909210846749083
817527,0.07547132318485635
817573,0.041991172053762696
817609,0.0017465915773663997
817613,0.006256007044418893
817714,0.0013524278280393012
817744,0.00952934657231699
817822,0.005593472817916202
817851,0.0005071013134565869
817932,0.004554777539203006
818040,0.9999470978620011
818077,0.012495882726973412
818114,0.000264152524305994
818271,0.0028795027909607335
818329,1.89744026002958e-05
818391,4.679533818689636e-05
818454,0.024663924185083924
818484,0.003939932781717999
818567,0.001167434688805501
818597,0.06389694160031315
818616,0.0004856000783287031
818864,0.1629376194640904
818870,0.006362523637069349
818881,0.5963881693182868
818886,0.9998464491044871
818940,0.0003807245336402121
818995,0.1202424331151802
819055,0.0024890264915070214
819077,0.06160927172686807
819149,0.07603831277355748
819246,0.9999039347149836
819255,0.0006292133022534211
819267,0.004986755365410566
819315,0.2129052346608664
819375,0.08438707081484183
819448,0.0005048031363915273
819497,0.00017341324113592693
819498,0.0004348638407458008
819521,0.9298142036118785
819569,0.05496640047414657
819592,0.0042519709502152605
819664,0.0033793155676750545
819718,0.032198948860002054
819765,0.0011962080442309445
819809,0.0052477933763624696
819842,8.825043509577369e-05
819924,0.039869655165939315
819969,0.00493308726469579
820164,0.0002959578167115517
820187,0.9999398902205995
820204,0.20618667761409734
820223,0.004784599769061285
820265,0.001405110885509117
820341,0.008531464488462434
820344,0.0003819462713486919
820370,8.28093627583689e-05
820406,4.7093145442476155e-05
820454,0.0032543515964053096
820501,0.000831316772937438
820541,0.00012645439598507423
820542,0.24284420030060502
821010,0.013230517018285417
821043,0.00039314188847824265
821117,0.002014602827767358
821137,0.06421195684539147
821202,0.0016941005125948258
821216,0.0576473826720427
821296,0.00039849775928683863
821314,0.0036527368011247748
821325,0.004290688348988728
821379,0.9326790055235642
821404,0.6671266714487772
821419,1.57000543200137e-05
821462,0.17161118197705674
821515,0.7641264805600099
821705,0.9997422202827473
821712,0.9999391335303057
821739,0.003419871583980594
821820,0.0026900812096002026
821918,0.0015692641579870088
821944,0.9979025493310063
822051,0.003487198549499633
822066,0.00704399566834587
822102,0.01203968569095362
822122,0.0006303991499523507
822205,0.01583040968514806
822211,0.015299068849006609
822305,0.1839007813432143
822507,0.0012697945676897286
822555,0.012441820556539427
822653,0.9998545643203952
822665,0.8780371115025831
822694,0.02797663453375609
822696,0.0007226254384772994
822723,0.9905331835189601
822727,0.8304136770258288
822749,0.024943593167264518
822765,0.0034884661779730096
822811,0.9188168383934128
822901,0.5187289844596032
822956,3.455882541578666e-05
822995,0.44618105203109004
823048,0.004875266989903507
823112,0.0037478235882394293
823113,0.015185756837848147
823208,0.010632641772437725
823212,0.9999800585104915
823257,0.9860687815653224
823319,0.000591718702332973
823436,0.9981080687448213
823453,0.6713333172465196
823567,0.002546711274331183
823590,0.00012336253882937932
823628,0.010516470295207114
823663,0.9998530253277819
823665,0.11095306275227004
823740,0.0015788209360206038
823761,0.003409125918606496
823768,0.0013854308052036553
823789,0.0037742944332125514
823816,0.01662452081694941
823986,0.8007588019655981
823998,0.004606251012656181
824076,0.999864487374301
824133,0.013299238347585892
824163,0.00010403308460267358
824216,0.01312915131325878
824259,0.015268545019306133
824315,0.00388197793588689
824351,0.0004974859483604059
824360,0.00048656923439881693
824414,0.0007862473640869816
824462,0.0006710942755728999
824486,0.02196470500537759
824610,0.016211310079722287
824668,0.06239763501702496
824712,0.0960178835692936
824906,0.009858990633493329
824917,0.05409335309929461
824990,0.0010738521498632597
825165,0.0447983900893773
825217,0.03283694137236534
825239,0.003359087079853128
825254,0.010954700451482608
825315,0.0008606702132175314
825333,0.00022402034512896893
825336,0.0063100904283032375
825464,0.7214183009882397
825465,0.06650477198568656
825484,0.0074072687181786796
825490,0.16427667120385045
825517,0.00042197038703176403
825569,0.005272124349725925
825593,0.0031377854664335365
825730,0.999916317517232
825809,0.559241461754893
825920,0.9999582431788914
826113,0.8297902387373187
826136,0.061548158915570556
826149,0.002343535224902248
826166,0.16166916252952135
826230,0.001418547425925198
826271,0.9087656909868608
826304,0.0028612367747824978
826312,0.9999496593917082
826556,0.0018035803174149215
826589,0.009557908344493231
826697,0.9995970471519507
826930,0.9999623437177134
826975,0.04807157777488163
826984,0.9999349061930337
827147,0.001501763850853727
827164,0.014349928678800278
827172,0.0329582230647967
827190,3.7101015663747544e-05
827194,0.6456466269133398
827215,0.0020578391304535825
827275,0.16472933101481127
827288,0.7947744311629421
827309,0.7332495136097728
827334,0.0013594672382624834
827339,0.05287293278787751
827353,0.9999833800020675
827546,9.433804170589922e-06
827668,0.9970204027884303
827677,0.9999808302697797
827731,0.0025771143290035433
827790,0.9562946756842337
827815,0.9999472407234631
827819,0.0005513371277867316
828026,0.9773455228570191
828040,0.010271880569872526
828076,0.006392958219460197
828109,0.9862260664276333
828136,0.0033718347103240225
828182,0.46780691294778837
828232,0.07330384848301082
828328,0.9999600157992989
828353,0.007216234915255204
828481,0.004192324270107417
828643,0.0030010702564090054
828731,0.0037662246600708173
828735,0.0006892631282687851
828776,0.007167416136217873
828816,0.012103722968624744
828817,0.27431213250120645
828852,0.0024044816155138677
828862,0.00046255801139263945
828884,0.9999779899109298
828895,0.06023734758833287
828918,0.03677217847773115
828924,0.001594523636494575
828959,0.034430916610970044
828967,9.118054993093707e-05
828988,0.18835273831380017
829003,0.037342193536036176
829162,0.02061039584001942
829263,0.06249620592937208
829291,0.007239531785900028
829316,0.9997674206863647
829476,0.541315510684592
829505,0.08154244974114938
829588,3.8406018589951496e-05
829627,0.0009442518560436422
829663,0.0023309989799608732
829684,0.0023269129746539808
829861,0.20767672257963984
829863,0.9999610490941864
829886,0.0001431274285786434
830024,0.0025344493692570896
830071,4.8324015113707676e-05
830171,0.49025325675100423
830223,0.013649453608359112
830225,0.6310394385784612
830385,0.2250257265727885
830394,0.9999252983510102
830446,0.03736516357397921
830503,0.016770914460330792
830547,0.004065805666330472
830564,0.013776768864802374
830673,0.011343857003321824
830743,0.543254659592114
830777,0.0581276100007934
830811,0.0003129937168099128
830818,0.0008892823902352741
830836,0.9998447689170907
830903,9.828686972567989e-05
830931,0.011168473777830357
830975,0.32400981747673385
831035,0.002179943192989863
831087,2.947454530661639e-05
831180,0.03528971066190799
831253,0.8285832327319341
831341,0.004756092585718598
831404,0.006201813981617027
831424,0.5695822647789626
831442,9.156641567865786e-05
831545,0.8348650479358594
831644,0.002226773373735766
831693,0.002739006332860265
831696,0.07909969045432597
831780,9.860384595168135e-06
831797,0.7472615298894771
831812,0.9968231546210266
831829,0.0008626132210246179
831854,0.6271639291964618
831860,0.00028489655157693807
831928,0.9860026675623121
831948,0.036667784665916546
831964,0.005336364156356252
831987,0.9999799721227497
832046,0.00030707666353711077
832062,0.003191765811574355
832155,0.00026416617669790417
832301,0.0037246148871742267
832367,0.04130223856058221
832431,0.00036336065823714704
832566,0.47087720957107665
832597,0.001176174736992435
832625,0.04478648692519838
832663,0.454566468460823
832665,0.0029596658902946676
832745,0.003629202256548868
832810,0.17820322785521642
832864,0.010637712940998611
832921,0.0029400945939283504
832983,0.05864041260986212
833024,0.0003657858181137457
833052,0.0010685136710733823
833148,0.9942849032948705
833165,0.9999850383055398
833169,0.9999009374863898
833197,0.08570817961804397
833221,0.004845824210910073
833233,0.03848789374641558
833305,0.02745974602025359
833317,0.06745565898637845
833322,0.0009205760356565326
833397,0.0012128642293838061
833436,0.010300224045273506
833547,0.0007666700560506011
833569,0.0032847002362975356
833576,0.025807594075760925
833627,0.9699851056721476
833679,0.358731302902535
833683,0.002889961670415712
833701,0.12762774721959116
833704,0.0005183902837046391
833728,0.003589212068797049
833754,0.005115674499473809
833765,0.0035578001883489834
833783,0.07178401487971556
833793,0.9428256449715139
833801,0.0004072443415920034
833844,0.02811239320618206
833891,0.05394251149571958
833998,0.007093061393147642
834012,0.00018636177680345306
834063,0.9982518208678279
834066,0.5500892998775869
834081,0.03701880545866418
834120,0.004544444896089379
834270,0.002822106098587364
834286,0.02697134019756551
834304,0.00137515998915021
834306,0.0005287413960279966
834453,0.006201272599171675
834522,0.9998680472912668
834523,0.0007106422486205556
834537,0.0005686012031804969
834544,0.004953443985569923
834550,0.3920010107160795
834571,0.2812710929176345
834576,0.0037247769567172757
834615,0.005647274476669161
834726,0.8974787828256284
834733,0.013339305144640799
834760,0.0023295481216691095
834790,0.0016807171410462053
834799,0.00896422199210496
834891,0.9999593993358216
834943,0.00981600333015066
835009,0.00135542221629331
835062,0.001478986363009024
835133,0.006366028558298194
835149,0.004506323035578679
835240,0.038582690018019894
835295,0.9986602157222773
835377,8.082313051179992e-05
835440,0.9856593122473579
835484,0.0030732459077999616
835491,0.004911898467463783
835508,0.02191324593362871
835566,0.9970069346877036
835683,0.004510660308180818
835693,0.01118077866932921
835760,0.0038511478836048395
835764,0.0018311384987079805
835779,0.002007415505200764
835785,0.159965344457434
835796,0.002395231502020922
835920,0.8546062924996797
835973,0.0011728712110063166
835975,0.99995618333003
836112,7.149584910158922e-05
836226,0.5923242864577599
836295,0.9995052740560807
836343,0.1798176412840735
836374,0.00038200419018252074
836405,0.008404648255727017
836443,0.025612170803531446
836475,0.0004038138252806146
836486,0.0019103280219807271
836523,0.006416556354419731
836550,0.0003327043920037159
836603,1.7874140623136157e-05
836622,0.4646915008588805
836665,0.0006516073345808538
836706,0.0014798814396771902
836713,0.37800255480559725
836720,0.5438907569291461
836964,0.040396803329942915
836984,0.00021300811814541548
837012,0.13205640671275687
837031,0.07056882955315708
837175,0.007448390494404145
837215,0.2645615834754083
837237,0.04355992835430183
837269,0.0020850438713755463
837273,0.005110829038209589
837327,0.9998104018774898
837360,0.0013983956146956214
837408,0.9999300532595294
837517,0.04273898980302423
837526,0.959931687423721
837580,0.0009992477226265794
837615,0.999840446622685
837628,0.1295844032540817
837641,0.011485293866146789
837646,0.9404663138156825
837704,0.1883981224818529
837705,0.0008450064556853931
837733,0.13960924306371073
837810,0.014624510585752494
837833,0.0010506991750766214
837932,0.01774802834896119
838008,0.07340125298840126
838032,0.0006139426113891458
838160,0.0018384588281664845
838232,0.00020625465938784764
838263,0.9994549580300593
838270,0.0953760693573337
838283,0.13524485893058685
838482,0.001558595319550822
838553,0.993599731602951
838584,0.005810975374326452
838589,0.9928551659193731
838634,0.04233959738222625
838650,0.000232604085633582
838657,0.000638282306886602
838771,0.00013533215518616093
838784,0.9861965381060462
838845,0.9847938604615738
838881,0.00942236376582156
838885,0.01262719687200295
838938,0.03236223212303467
838993,0.9783652276124721
839115,0.08151044206364694
839132,0.6602192561133239
839263,0.012077713192379642
839295,0.024006047864257214
839328,0.12293766237061432
839356,0.0007660537895631065
839362,0.0021635254597943297
839412,0.0002350268052311814
839422,0.02215609991144294
839461,0.05157503756250108
839494,0.46660226055245535
839527,0.18705851158557202
839579,0.009609456597324638
839659,0.00961005013299981
839694,0.003342352834679933
839748,0.02113079265965234
839967,0.001945867912116142
840008,0.9493604521599506
840021,0.02072129097504457
840038,0.0046829171535460595
840059,0.7297124454867273
840071,0.019032821727272838
840088,0.0021138170392803863
840120,0.018579473588987244
840135,0.023363873028560057
840184,0.9528500279928319
840262,0.007409040095626602
840267,0.001748577408602915
840326,0.007329666611419449
840376,0.0092107341354934
840481,0.08762391967793852
840515,0.008158227664574217
840659,0.9999527105122828
840667,0.007984707341957985
840741,0.8993360053924853
840866,0.0024439377757059116
840882,0.002353712703113527
840984,0.00016014069443533638
841204,0.0035358273234552535
841219,0.09694301084422981
841249,0.002870501929503044
841296,0.9996897617590597
841324,0.9999075828806545
841369,0.04906097625729199
841373,0.02464934410192325
841437,0.0001002738383370898
841456,0.04556751520556284
841631,0.0005343143584264039
841636,0.6263950469322485
841674,0.9897960347173007
841677,0.0007365071848776793
841770,0.00126686483883025
841916,0.003527593659704194
841948,0.020352384263787337
841957,0.9999747859863157
842047,0.9999428300729389
842049,0.0025355511820391668
842054,0.004256343143117624
842064,0.9998942872849279
842066,0.0013204978919350407
842190,0.999910032898903
842210,0.3981326795324451
842236,0.00018084667935433678
842279,0.004234339335366008
842379,0.026501608252001645
842390,0.0154485654316002
842405,0.0007273988989207046
842523,0.9997745334681228
842527,0.13870168612594005
842582,0.004845424926137392
842641,0.001518121267290272
842770,0.0001954336784807106
842793,0.014718578364160281
842835,0.9998918638504029
842848,0.00014812289823675225
842855,0.01862153291859183
842959,0.028334073754269537
842980,0.0011018631674084814
842982,0.0019592704838574753
843037,5.309599532085663e-05
843101,0.49470266158667703
843158,0.8996414694251069
843212,0.009296548286445966
843233,0.0018748134283083147
843378,0.0020722839445696177
843642,0.036806662339458174
843665,0.002804378019937667
843672,0.03731092730986693
843737,0.19232049233977447
843816,0.9999376386351924
843836,0.28357650275772905
843919,0.9933614702488484
843972,0.012235079506074952
844046,0.9999618633415605
844125,0.0026171792578532213
844145,0.9997876494736603
844152,0.03722764521163459
844193,0.01846327651627219
844222,0.9954970179708553
844348,0.0746689564278509
844477,0.9999031489208908
844479,0.0006912752684042686
844540,6.724755897898632e-05
844556,9.48652460368455e-06
844582,0.0001689438186888655
844641,0.04721570517065655
844677,0.11169232947788782
844749,0.0021014952532300286
844834,0.5926423304215813
844949,0.9999379127963993
844959,0.0388073549253633
845041,0.0001842776299828592
845061,0.005188227979033573
845176,0.030425723665816085
845180,0.009201441741697826
845227,0.025202806016282383
845273,0.007562889430561079
845275,0.000440672984904642
845319,0.0002720376541850048
845435,0.0037131515744267467
845488,0.0009519641490312176
845580,0.06911581132586733
845613,0.006270613609744838
845684,0.0017139627135797186
845699,0.0006344182737453957
845782,0.09140042940529512
845807,0.6167483427555562
845819,0.008635159160528805
845820,0.9963923710720825
845864,0.03929081676105318
845945,0.0005399221342453044
845947,0.608002593230188
845994,0.06293334127999937
846033,0.007477631141127109
846046,0.0016572024035391407
846055,0.0011784111753443522
846119,0.0903883394513558
846125,0.01077737260950495
846194,0.0020909615488799594
846215,0.9999729993975411
846243,0.0017312627452277566
846277,0.015668934138475428
846291,0.00014461533606709558
846313,0.0067142312479705904
846374,0.21338081889108337
846458,0.002034892943812088
846515,0.19647011955417884
846717,0.9997502154941101
846718,0.9998471181006972
846732,0.0006547493267007176
846796,0.09192043643620473
846864,0.017805143158437665
846950,0.8735833047023503
846953,0.010357799599225781
847136,0.0021632962359974402
847183,0.00804078920563746
847283,0.9999579720025937
847312,0.9323469965303175
847357,0.015095806135982394
847359,0.002768815844062231
847502,0.9898405630235868
847559,0.000321290179011282
847579,0.029553488891573637
847601,0.6249473873863283
847609,0.053543473984044056
847704,0.012724918391840102
847724,0.06207145060843254
847771,0.07692850218985177
847772,0.002971966404510246
847938,0.9998781820144166
848003,0.0044009230724527115
848159,0.06089400811348592
848185,0.02720924622552459
848248,0.009114367064710365
848250,5.1400208356924246e-05
848498,0.999989765335828
848562,0.00043602956834517994
848574,0.9923791614817907
848615,0.0011383653000488338
848632,0.016931641708574984
848694,0.9882070236859385
848736,0.07547114090232655
848804,0.14533766777575763
848973,0.01910613692879423
848998,0.21409489989738387
849105,0.8227841044664067
849178,0.0008521897766436415
849298,0.03462491288168411
849330,0.0014767259928877934
849415,0.3142019816865948
849425,0.06396801622704852
849510,0.03740157820665894
849549,0.013434115892234614
849569,5.2886470679423735e-05
849587,0.26173156627929334
849589,0.002317247360993118
849616,0.0003729544297857402
849673,0.0011717300381949227
849705,0.0009427397036128319
849813,0.9999617092519022
849884,0.001102520793869194
850034,0.05241454291888806
850092,0.5968500432885976
850123,0.023176216737605133
850170,0.9188240344894362
850245,0.001330712374047024
850359,0.0007669848656618091
850414,4.2976644435131726e-05
850418,0.003892214499650939
850694,0.007285626577222415
850721,0.03339785042323864
850821,0.0024508762018368734
850828,0.0013658307006127498
850953,0.0012731100699890432
851021,0.9974203324156131
851130,0.00019738244476002464
851231,0.03597873093376733
851255,0.005593519501577657
851370,0.9999714156205991
851390,0.7832773788113002
851421,0.0015404694709601427
851499,0.9904509355190678
851549,0.012003891048614154
851562,0.004588490475217747
851563,0.02294923637288362
851830,0.002718247966543655
851836,0.009987723530635298
851845,0.9999795417115036
851871,0.03927960744673104
851901,0.0025021646043574515
851931,0.000227708652522367
851979,0.9998277509539838
851981,0.000124021017893747
851982,0.008681202022526265
851986,0.03805012594619169
852006,0.0017735924944089732
852012,0.9999051347735752
852094,0.0029777432071134632
852253,0.0009032440938118479
852310,0.00048078049973953663
852323,0.0012108538609071793
852392,0.1691611565422018
852394,0.05628219843634181
852520,0.10445850066284075
852571,0.00028490979831245707
852572,0.007834845665637045
852573,0.010754033289628148
852597,0.030458643330049103
852629,0.9999722367425361
852786,7.904712882350227e-05
852855,0.6854874178654593
852863,0.0009644033408822043
852995,0.016126546305295898
853003,0.0493851444418305
853037,0.9998786788104193
853039,0.00019648776191397225
853232,0.9962996569153134
853266,0.997032616254029
853272,0.003141384077264977
853417,0.0036316591576486825
853421,0.03854000048711862
853438,0.002355661940332161
853540,0.0006955537416807106
853565,0.9591860916110674
